Mothur_ID,Depth,Month,Chla_100,Name
0,0,May,no,Surface
1,1,May,no,one
10,10,May,no,ten
2,2,May,no,two
3,3,May,no,three
4,4,May,no,four
5,5,May,yes,five
6,6,May,yes,six
7,7,May,no,seven
8,8,May,no,eight
9,9,May,no,nine
S224,5.1,May,yes,five.one
0m,0,September,no,zero
1m,1,September,no,one
2m,2,September,no,two
3m,3,September,no,three
4m,4,September,no,four
5m,5,September,no,five
6m,6,September,yes,six
7m,7,September,no,seven
8m,8,September,no,eight
9m,9,September,no,nine
S231,5.8,September,yes,five.eight
S233,6.8,September,no,six.eight
S237,9.5,September,no,nine.five
